,city,station,datetime,weather,dow,hour,speed,vehicleType,energyConsumption,trafficCongestion,carCrash,pedestrianDeath
161,1,9,2021-08-01,1.9466575739687826,3.5,10.94000517287973,24.457211331755104,2.2685060474612477,11.0257565313379,2.9674906969414248,0.0019233852841837457,0.0005477492525102195
162,1,10,2021-04-04,2.06363799496329,5.5,12.496358757726135,39.50252540011718,2.24394898098216,8.558358159219198,2.9617583657564417,0.00346608802553062,0.00030030042799551347
163,1,10,2021-04-11,1.9405873630433994,4.0,12.889651970805614,39.550223053419145,2.2474925591556763,8.557054906655242,2.9403742734273135,0.0027659299991596433,0.0003530953231189935
164,1,10,2021-04-18,1.998224885292318,4.0,12.990456157567374,39.48385467700141,2.2448035975118925,8.56220166023205,2.9313432709061185,0.002752726468834354,0.0004890397903673892
165,1,10,2021-04-25,2.090035068487158,4.0,12.990814006387566,39.5074421126829,2.2472698582825927,8.562184933940156,2.9394413635122545,0.0026312238675067065,0.0004062082196659393
166,1,10,2021-05-02,2.0863642944213314,4.0,12.976903611448511,39.48846842062854,2.254783935082969,8.574748407480456,2.926691476099549,0.0028183437734310745,0.0002924358641982943
167,1,10,2021-05-09,1.9750612493811488,4.0,12.882165796958617,39.47632895928955,2.2470787881175704,8.56694919207803,2.935782945480977,0.0029709783478786946,0.00026787640979142037
168,1,10,2021-05-16,1.9203035950744527,4.0,12.88872189187865,39.5092182065455,2.254758671757972,8.57184921181216,2.9394773673850927,0.0029201271326449478,0.0004523194552934314
169,1,10,2021-05-23,1.9792239844133783,4.0,12.916675905463801,39.500755677698145,2.24904066162003,8.56611379066314,2.939914093582974,0.0028601454684123563,0.0004171461152896487
170,1,10,2021-05-30,1.9390456661730526,4.0,12.929308813359581,39.48059798088825,2.2531995504496796,8.574215213245026,2.939874971479221,0.0032180741495700183,0.0005420024137301485
171,1,10,2021-06-06,1.993170350949977,4.0,13.016834462859105,26.623057287755252,2.249542405581921,10.640498039039723,2.9343047756217717,0.0023771949987151457,0.00029627150780123457
172,1,10,2021-06-13,1.945572466132564,4.0,12.998887513343957,24.48104050091442,2.2499805495292526,10.986889553596248,2.9318444839408992,0.001903369523516761,0.0002881835943294876
173,1,10,2021-06-20,1.943116059076168,4.0,12.927677885016411,24.486158904018513,2.2464041942513515,10.979164267492987,2.932569371512232,0.0019551688303136466,0.0002509153174152658
174,1,10,2021-06-27,1.9811418750522445,4.0,12.996708608151433,24.439038785732684,2.2482099952311487,10.993167437012662,2.934611297633804,0.0019880295542862247,0.00026753854039350463
175,1,10,2021-07-04,2.040376712286124,4.0,13.018473487898945,24.466601023653332,2.2462189781330357,10.985561874967706,2.924905134609389,0.0017410918453817797,0.00021199085082571206
176,1,10,2021-07-11,2.0448111145145544,4.0,12.936619472886406,24.4901030166665,2.2530133887883634,10.990757340262828,2.932785283833131,0.0019075147488041048,0.0002015588091311514
177,1,10,2021-07-18,1.9257775393912016,4.0,12.962510389527909,24.47657886456002,2.2463638163403,10.981889808293342,2.941864481063692,0.0015428586227594922,0.000301699697446713
178,1,10,2021-07-25,2.0289701672145064,4.0,12.956435494942713,24.495012371775314,2.248540759049613,10.981491847575425,2.936365801875433,0.0016477314942631674,0.00017854500659648159
179,1,10,2021-08-01,1.8400837177170883,3.5,11.22844451510422,24.46906396743245,2.257206483181677,11.003375419615509,2.9317447002117714,0.0019296687165054535,0.00018885271344867602
180,2,1,2021-04-04,2.1680207335092034,5.5,12.518925732935735,39.52193299622418,2.2497837360177995,8.56468793320504,2.9532864864551494,0.0031511906573026592,0.0002362389912203354
181,2,1,2021-04-11,2.0670226531887677,4.0,12.783725421708839,39.50398048141956,2.2491145929349368,8.564716623710925,2.9480860398245765,0.0031196382114667583,0.0003527330862547313
182,2,1,2021-04-18,2.0188969709753204,4.0,12.842842170586627,39.49367128315225,2.247586402215799,8.56445201339376,2.9555767911393027,0.0030052712158889056,0.0003544611723509675
183,2,1,2021-04-25,1.8752175504051027,4.0,12.834306555403268,39.52074721820879,2.2481046016711903,8.561498723954168,2.945869774208107,0.002793789091878189,0.0002896935975004158
184,2,1,2021-05-02,1.9537051297889643,4.0,12.841205101795017,39.473891171625226,2.255849926604264,8.57806175098609,2.943690776240582,0.0023719453437121,0.00042041937450244354
185,2,1,2021-05-09,2.006676991034863,4.0,12.774212926333359,39.49778464962451,2.25437054862484,8.573290150267082,2.9590296392104087,0.0033775412524371276,0.00035147558805855424
186,2,1,2021-05-16,2.0773627142466524,4.0,12.73250601647476,39.50069807223803,2.241690738387081,8.555218244839475,2.957809710111858,0.0027086471568878003,0.0004564261371147811
187,2,1,2021-05-23,1.9956780119184943,4.0,12.74763927833104,39.49963340437233,2.2578291396682073,8.576401671019026,2.9589159120317974,0.002921728617169816,0.0004548042596594614
188,2,1,2021-05-30,1.8843319162880625,4.0,12.755542609196455,39.48664518715681,2.248729413684739,8.567814462470055,2.9577059829012677,0.0029040204734676438,0.00037922789389992727
189,2,1,2021-06-06,2.1115982286690183,4.0,12.781609261502778,39.510313654958566,2.2502952860928764,8.56598413426511,2.9547796773610124,0.003064467309246539,0.0004071587780256933
190,2,1,2021-06-13,2.04763623896791,4.0,12.808517732267017,39.55079111926752,2.2494332245221806,8.559856226078116,2.951587258464324,0.002912460779673482,0.0004495045067652768
191,2,1,2021-06-20,1.9124785047483284,4.0,12.730501797011451,39.511795547700274,2.249867879406385,8.565476188402902,2.956671906258372,0.002742050344969861,0.0003514635180288644
192,2,1,2021-06-27,2.037654085826659,4.0,12.76311614298513,39.52267443316829,2.2495008628691293,8.563951456255968,2.956065640089991,0.002571013010656015,0.0003442562810943373
193,2,1,2021-07-04,2.0695877985679014,4.0,12.817222835377745,39.4918485105428,2.2509930086079915,8.56894558577183,2.950643342657634,0.0032021361445426907,0.0003350344441573707
194,2,1,2021-07-11,1.9166306385541465,4.0,12.810606414118329,39.4631186328654,2.244256481807933,8.56287831949435,2.961522589107956,0.003055350915905767,0.00034671211111435556
195,2,1,2021-07-18,1.9897241509187373,4.0,12.849423788193599,39.4749300277793,2.254073836140044,8.575444210806534,2.9467021222810605,0.002799796522572526,0.000492373377114266
196,2,1,2021-07-25,2.0676010227196286,4.0,12.776768176440942,39.503451592303136,2.250271055473019,8.565743273784841,2.954691056029521,0.002713353797464662,0.0004921612440615225
197,2,1,2021-08-01,1.7963210035137187,3.5,10.99563233366941,39.50092637542603,2.2418806284030524,8.5562264031535,2.9522662398834534,0.0031325986543749035,0.0006657699667050907
198,2,2,2021-04-04,1.9077288683842186,5.5,12.414444803896572,39.51877052989759,2.2567820822948357,8.574810906625574,2.9674905319442315,0.003077153697504924,0.0005215486908760177
199,2,2,2021-04-11,1.994433314988703,4.0,12.760440786913682,39.499607845927095,2.251507629627945,8.569776676269628,2.958770138370159,0.002959211576813542,0.00048716336911425905
200,2,2,2021-04-18,2.0370131930086965,4.0,12.748801112336794,39.48460378522083,2.248916736018676,8.567425227745348,2.965078338185653,0.00291651521698481,0.00045932470250953535
201,2,2,2021-04-25,2.0409183882158533,4.0,12.712612042517987,39.4739787525617,2.25375608648622,8.575181103067534,2.960329397031401,0.0026983153896585283,0.00031607665995197793
202,2,2,2021-05-02,2.033629865648144,4.0,12.74565975519866,39.468739591952875,2.253702761820642,8.576122695794991,2.957119606863323,0.0031665321821736626,0.0004903069404779572
203,2,2,2021-05-09,2.022988762235222,4.0,12.85220570929623,39.48973324936362,2.247423309571635,8.564083898435493,2.949420800940391,0.002989133880997332,0.00038095076265747294
204,2,2,2021-05-16,2.0602447293588857,4.0,12.80590491466823,39.547750856292076,2.2515026447927076,8.563299460945757,2.9552251680906303,0.0028597884245933638,0.00036115158597872413
205,2,2,2021-05-23,2.0279248705365718,4.0,12.873247630424022,39.50320249781118,2.24575397720731,8.560848810679492,2.947160015328955,0.0029638297046766606,0.00045603449932510163
206,2,2,2021-05-30,1.9900947645434466,4.0,12.828746289566615,39.50967297536293,2.2470493669482843,8.56216080397338,2.9408401139700464,0.002992724638805066,0.0004039606938537793
207,2,2,2021-06-06,1.9620994122502446,4.0,12.740550345194302,39.517273471983174,2.245336598522186,8.55792307442992,2.9546582396344734,0.003186763376834546,0.00036178850457307965
208,2,2,2021-06-13,1.99421445580761,4.0,12.711718268354796,39.50619387960469,2.251358254022244,8.567963384241299,2.962433205425938,0.0028758572118662115,0.0004250700441944619
209,2,2,2021-06-20,2.0398893405361065,4.0,12.81819025337366,39.49469272288841,2.2524748777984582,8.571611526386977,2.940547135210932,0.00316009609682644,0.0005977208453283964
210,2,2,2021-06-27,2.0144182520494818,4.0,12.821556364525296,39.48946318796662,2.2549682856238396,8.574335294253185,2.9545921911148745,0.003058991173048864,0.0002549554895765032
211,2,2,2021-07-04,2.0348535053169767,4.0,12.748907602764891,39.50380623171499,2.247277318490437,8.563296903603911,2.959365778551549,0.0031040458624445088,0.0005005802545447838
212,2,2,2021-07-11,2.004810654300769,4.0,12.867288262471336,39.52894798926424,2.2515078253642655,8.564946188414893,2.949115727701108,0.0033811917167909733,0.000337351020642247
213,2,2,2021-07-18,1.9831477697343545,4.0,12.934983647079445,39.479523598541824,2.240969255282242,8.556809162640958,2.9450253441355794,0.003183976093401764,0.0004214888151133496
214,2,2,2021-07-25,2.0351777432526137,4.0,12.810800606225339,39.50234069757035,2.257174676543221,8.57655537225811,2.952608131202972,0.0025370844383977255,0.0005224261664440335
215,2,2,2021-08-01,2.091179212893625,3.5,11.196017833231771,39.46018461084225,2.2388591257734913,8.558554260503328,2.9344928869712774,0.0022380061419831573,0.00020122452303145667
216,2,3,2021-04-04,1.798672451030523,5.5,11.783535913160666,39.48563842907019,2.2503385873848845,8.569066912644029,2.9960686850429283,0.0027909830973596545,0.0004723986830357207
217,2,3,2021-04-11,2.1336121511349053,4.0,11.831860147069337,39.5284656392903,2.248925976729997,8.561845198015083,2.995485711797997,0.002997861443364845,0.00034628943933406295
218,2,3,2021-04-18,2.0167600270076886,4.0,11.892893030666317,39.48957537906823,2.2530352098047652,8.571651686967412,2.9882830084164604,0.003147070470151181,0.0006276756381736393
219,2,3,2021-04-25,2.0112413482291744,4.0,11.880160847698068,39.49593102526703,2.2516442257940623,8.569258765045364,2.9883873062632866,0.002934553798645869,0.0004712788645000315
220,2,3,2021-05-02,2.03961659601969,4.0,11.773981123529984,39.496836804812496,2.245301108622766,8.560432568864195,2.9957980314326575,0.003038831492368731,0.0003198904339546763
221,2,3,2021-05-09,2.108693697281996,4.0,11.821908198437976,39.48675601686348,2.2466073906128967,8.564290885999997,2.9959630529352355,0.0029180196887166323,0.00046834885589320624
222,2,3,2021-05-16,1.8811743109448245,4.0,11.678556461723511,39.490486466195925,2.247027882663392,8.564586246521936,3.0,0.0029024090928374447,0.000459540450418214
223,2,3,2021-05-23,2.0305696446713846,4.0,11.793712889260236,39.49995218675021,2.2442546276380932,8.558765794034757,2.9974281038110826,0.0031135189963558143,0.0004803726836132443
224,2,3,2021-05-30,1.9687304934028116,4.0,11.76886299745575,39.48288269696537,2.2467498560486594,8.564132466495517,2.997544642857143,0.0031143432539919194,0.0004268697330631782
225,2,3,2021-06-06,2.0814851879114284,4.0,11.767731336043777,39.50531119474715,2.248628744298191,8.56453543782379,2.9930633618132587,0.0029562149576224275,0.00033368244969425896
226,2,3,2021-06-13,2.1168556909261467,4.0,11.692099461061215,39.50936694987523,2.2543173411232127,8.571937776145996,3.0,0.0030341719966925423,0.00040121256192282605
227,2,3,2021-06-20,2.0649409272954844,4.0,11.676086199414117,39.501191812686606,2.247844998232049,8.563912343496982,3.0,0.0031150173729107395,0.00032809382999787507
228,2,3,2021-06-27,1.9264425616298253,4.0,11.909724780765597,39.47434495059881,2.2516817597749124,8.571519563976992,2.992908546097324,0.0026010477685729752,0.0003074126267259863
229,2,3,2021-07-04,2.1838478871465434,4.0,11.753547043598862,39.51149038302746,2.2457785253864633,8.560135779074304,2.9975746871968356,0.0028936209628912493,0.0003527598325138265
230,2,3,2021-07-11,1.9191493588405137,4.0,11.79823286214889,39.486807339270754,2.256113225741555,8.577520630353629,3.0,0.00303811060435989,0.00036965369618489153
231,2,3,2021-07-18,1.961520282655981,4.0,11.91272312494075,39.53703791250279,2.2462229030526335,8.556242040656464,2.997636749867233,0.0029738854043402057,0.00036444002973784614
232,2,3,2021-07-25,1.9292609903959668,4.0,11.722829750771295,39.47390559042185,2.2456295855288153,8.564205900542856,2.9957569034860336,0.003047406259838527,0.00042646421123607116
233,2,3,2021-08-01,2.040327093684428,3.5,9.8019213936542,39.41860722370671,2.2473509172305275,8.572932270814318,3.0,0.002830354587116836,0.0004311645030852876
234,2,4,2021-04-04,2.064540980545341,5.5,12.416611755839764,39.491850255757676,2.2477012686849953,8.564472223281811,2.968391456297077,0.002890392295170194,0.00046888722559151343
235,2,4,2021-04-11,2.0296139955285115,4.0,12.795459490858148,39.499258813355326,2.252222127990231,8.569801509482295,2.953335748725841,0.003193379680327048,0.00040083493948365166
236,2,4,2021-04-18,2.0413817340919658,4.0,12.7203564984541,39.49710946526563,2.258445337493125,8.578695412281508,2.9586024126953183,0.0028503686488534755,0.00038120398535551196
237,2,4,2021-04-25,2.0198791788296253,4.0,12.824483644949641,39.50196411765989,2.2530426182742884,8.570375891399124,2.9494642637111186,0.003107238610585923,0.000337742531127993
238,2,4,2021-05-02,2.0120348199232874,4.0,12.80856417420685,39.545471958218776,2.252843160173544,8.565131261987064,2.943509816253481,0.003031014483407846,0.0004958254743534978
239,2,4,2021-05-09,2.0053120890307072,4.0,12.768973026121822,39.46887481233029,2.2589503903917643,8.582207282427905,2.951806521931011,0.0028431076689423426,0.0003883024449668981
240,2,4,2021-05-16,1.8939371133917202,4.0,12.783680138801177,39.495415550594885,2.2433106387587953,8.557708340577562,2.938591399930719,0.0029043623398039174,0.0005283271091112296
241,2,4,2021-05-23,1.9129797520288672,4.0,12.761634504564563,39.51094890603793,2.2504587133270078,8.566588806154646,2.9545584189846372,0.003135769669180045,0.00046266039096015037
242,2,4,2021-05-30,1.9158598377656137,4.0,12.789323039598424,39.50486867544297,2.250269094642836,8.566549398924485,2.949882010067816,0.0029243776651564734,0.0004074028054296153
243,2,4,2021-06-06,1.9634151200433645,4.0,12.682309113561036,39.50012959258488,2.2481270812674485,8.564138529068305,2.9634342127177717,0.0029847806552332663,0.00024075968143763796
244,2,4,2021-06-13,2.0513505862700057,4.0,12.812367632193325,39.52593094378661,2.250189142326359,8.563726688968682,2.951953445237394,0.0029066617997814672,0.0003301747506284683
245,2,4,2021-06-20,2.072636413794455,4.0,12.78167724699712,39.53788186203791,2.238227758970568,8.547182257203515,2.94837140565337,0.0028520594386074864,0.0002993849592802123
246,2,4,2021-06-27,2.016483321496639,4.0,12.803438286698524,39.50225504866306,2.248527494633067,8.564599287493312,2.9516249590875554,0.002838164389976899,0.000404703608288924
247,2,4,2021-07-04,2.000639035650034,4.0,12.81939097932417,39.52717283476177,2.249460093556575,8.5623064567318,2.9530673760834105,0.003021724917697214,0.00022768435137784018
248,2,4,2021-07-11,2.0061719381288885,4.0,12.818692256553636,39.51343853677044,2.2542037895098734,8.570860793871823,2.939227093910602,0.0030373329719310623,0.00042135813189044305
249,2,4,2021-07-18,1.9374783371745004,4.0,12.761149709822574,39.481515645209846,2.250162929438602,8.570523577783078,2.965978486017506,0.0029302621805303093,0.00044618282658371265
250,2,4,2021-07-25,2.05627016156268,4.0,12.806610514887593,39.51754489021711,2.2456137692128673,8.558420502537562,2.9547117744196894,0.0031159456344276018,0.0003198537593199516
251,2,4,2021-08-01,1.9342177879246476,3.5,11.134743166795014,39.482499964520095,2.250960026997087,8.57119555642768,2.936397242917341,0.002942479978250999,0.0003699106115347156
252,2,5,2021-04-04,2.036749067541959,5.5,11.632664580852413,39.54587333276268,2.251861717284144,8.563382904784179,2.9963910761154855,0.0032189588700991564,0.0005727107669785348
253,2,5,2021-04-11,2.0417596890480856,4.0,11.69875914205335,39.50048199745633,2.2523961915937902,8.570818412270505,2.9929410859566086,0.003096651642541711,0.00035238930566296205
