,datetime,speed,energyConsumption,trafficCongestion,carCrash,pedestrianDeath,treatment,post,interaction,week
938,2021-06-24,24.499560932773928,10.978642612937849,2.9620450775685434,0.002244121377695385,0.00019514098936481607,1,1,1,3
939,2021-06-25,24.459363957597173,11.00964785461888,2.924381625441696,0.0017163048965169107,0.0005047955577990914,1,1,1,3
940,2021-06-26,24.531333333333333,10.961480496666669,3.0,0.00225,8.333333333333333e-05,1,1,1,3
941,2021-06-27,24.4185,10.993767275000002,3.0,0.0014166666666666668,0.0004166666666666667,1,1,1,3
942,2021-06-28,24.468268450932683,10.946912690592052,2.936942416869424,0.0015206812652068127,0.00030413625304136254,1,1,1,3
943,2021-06-29,24.464658634538154,10.989212564257029,2.9241967871485945,0.0014056224899598394,0.00020080321285140563,1,1,1,4
944,2021-06-30,24.41132695467285,10.977791021552141,2.969169807673722,0.0016429883057891177,0.0,1,1,1,4
945,2021-07-01,24.482653450247806,10.994122047274114,2.9723598932520017,0.001143728555089592,0.0003812428516965307,1,1,1,4
946,2021-07-02,24.50575873913922,10.98637440493029,2.9115983026874117,0.0015154576682158013,0.00010103051121438674,1,1,1,4
947,2021-07-03,24.484833333333334,10.96183287,3.0,0.0023333333333333335,0.00025,1,1,1,4
948,2021-07-04,24.409,11.008201751666668,3.0,0.0011666666666666668,8.333333333333333e-05,1,1,1,4
949,2021-07-05,24.448791379477722,10.981747084749054,2.9385496553732646,0.002718182700708669,0.00038831181438695275,1,1,1,4
950,2021-07-06,24.53524565151053,10.946533451327433,2.924321025328044,0.0022378191435255823,0.00040687620791374224,1,1,1,5
951,2021-07-07,24.52111333523973,11.001042013154132,2.983414355161567,0.0018110761605185397,0.00047659898961014205,1,1,1,5
952,2021-07-08,24.450608272506084,11.034139801459855,2.9362530413625305,0.0018491484184914842,0.00029197080291970805,1,1,1,5
953,2021-07-09,24.32683790965456,10.993186554472985,2.922546993406161,0.0021651412262572584,0.0002952465308532625,1,1,1,5
954,2021-07-10,24.461333333333332,10.99460932,3.0,0.0021666666666666666,0.00016666666666666666,1,1,1,5
955,2021-07-11,24.379916666666666,10.993385158333334,3.0,0.0014166666666666668,8.333333333333333e-05,1,1,1,5
956,2021-07-12,24.502698380971417,10.98485149310414,2.9168498900659605,0.0012992204677193685,0.00029982010793523883,1,1,1,5
957,2021-07-13,24.458649620455454,10.989748657610868,2.9150019976028765,0.0018977227327207351,0.0002996404314822213,1,1,1,6
958,2021-07-14,24.478689818468823,10.999793747040254,2.939719810576164,0.002565114443567482,0.00029597474348855567,1,1,1,6
959,2021-07-15,24.557319567546507,10.967207460796727,2.9529560728547772,0.0015583909613324242,0.00029219830524982956,1,1,1,6
960,2021-07-16,24.47240684793555,10.981812227593153,2.89607250755287,0.0019133937562940584,0.0,1,1,1,6
961,2021-07-17,24.504166666666666,10.963437820000001,3.0,0.0015833333333333333,0.00016666666666666666,1,1,1,6
962,2021-07-18,24.435,10.992448668333333,3.0,0.0023333333333333335,8.333333333333333e-05,1,1,1,6
963,2021-07-19,24.478512558869703,10.99677745290424,2.9505494505494507,0.0016679748822605966,9.811616954474098e-05,1,1,1,6
964,2021-07-20,24.459548213752612,10.998649019802965,2.9387003681958404,0.0016917106179719374,0.0003980495571698676,1,1,1,7
965,2021-07-21,24.375499853701356,11.011009854676681,2.9434311908709647,0.0013654540134594752,0.000292597288598459,1,1,1,7
966,2021-07-22,24.455321188878237,11.00399783700863,2.9661553211888783,0.0023969319271332696,9.587727708533077e-05,1,1,1,7
967,2021-07-23,24.501675442795595,11.013982117759694,2.9839157491622785,0.001723312589755864,0.0002872187649593107,1,1,1,7
968,2021-07-24,24.514166666666668,10.964742278333334,3.0,0.002416666666666667,0.0005,1,1,1,7
969,2021-07-25,24.415583333333334,10.994333258333334,3.0,0.00175,0.00025,1,1,1,7
970,2021-07-26,24.482772083943388,10.993189114690093,2.964470473401659,0.0006832601268911664,0.00039043435822352365,1,1,1,7
971,2021-07-27,24.527094581083784,10.984568912217558,2.9509098180363926,0.001799640071985603,0.0001999600079984003,1,1,1,8
972,2021-07-28,24.489165009940358,11.01928745526839,2.9244532803180916,0.0014910536779324055,0.00029821073558648114,1,1,1,8
973,2021-07-29,24.491528822055137,11.000300346867167,2.935137844611529,0.002606516290726817,0.0003007518796992481,1,1,1,8
974,2021-07-30,24.464669139176262,11.022091946125318,2.9544212375561196,0.0022447784501268787,0.00019519812609798947,1,1,1,8
975,2021-07-31,24.498,10.909256720000002,3.0,0.0,0.0,1,1,1,8
976,2021-04-01,39.522314712666734,8.56777317821683,2.9195667435563135,0.0031090161468257946,0.00020058168689198675,1,0,0,-9
977,2021-04-02,39.557975903614455,8.56479432674699,2.9755180722891565,0.0031807228915662652,0.00048192771084337347,1,0,0,-9
978,2021-04-03,39.52,8.548574140000001,3.0,0.0031666666666666666,0.0005,1,0,0,-9
979,2021-04-04,39.4105,8.582770548333334,3.0,0.00425,0.0004166666666666667,1,0,0,-9
980,2021-04-05,39.480945866718784,8.580637475083057,2.9453781512605044,0.0027359781121751026,0.00019542700801250732,1,0,0,-9
981,2021-04-06,39.45153801508996,8.572805509769783,2.9521183981427743,0.003869220352099052,0.0002901915264074289,1,0,0,-8
982,2021-04-07,39.44391754572728,8.574362510403562,2.928868673183006,0.0017419916771508758,0.0003871092615890835,1,0,0,-8
983,2021-04-08,39.520585365853655,8.558237955121953,2.951219512195122,0.0028292682926829267,0.0004878048780487805,1,0,0,-8
984,2021-04-09,39.56163832142498,8.56661085438261,2.939619603502063,0.004025359766529134,0.0011069739357955116,1,0,0,-8
985,2021-04-10,39.57908333333334,8.547247086666667,3.0,0.0026666666666666666,0.0004166666666666667,1,0,0,-8
986,2021-04-11,39.51116666666667,8.574709746666667,3.0,0.0020833333333333333,0.0005,1,0,0,-8
987,2021-04-12,39.45951609830444,8.555398938845496,2.969422747189941,0.0029529434177938655,0.00019051247856734617,1,0,0,-8
988,2021-04-13,39.448341517186094,8.578340132277784,2.939973945285099,0.0026054714901292716,0.0004008417677121956,1,0,0,-7
989,2021-04-14,39.573312942076086,8.58072962531065,2.979927356146052,0.002007264385394762,0.0002867520550563946,1,0,0,-7
990,2021-04-15,39.548596321394,8.555323947725073,2.9637947725072604,0.003097773475314618,0.0002904162633107454,1,0,0,-7
991,2021-04-16,39.56893092576669,8.561483970574185,2.9860513996369544,0.0033438425527849433,0.00028661507595299513,1,0,0,-7
992,2021-04-17,39.49033333333333,8.570537281666669,3.0,0.003,0.0004166666666666667,1,0,0,-7
993,2021-04-18,39.4815,8.585143251666667,3.0,0.0031666666666666666,0.0004166666666666667,1,0,0,-7
994,2021-04-19,39.579409494403706,8.57265536858356,2.967676572751833,0.002412196063296025,0.000675414897722887,1,0,0,-7
995,2021-04-20,39.54865908167412,8.561574573344169,2.8922186103210077,0.0028443722064201544,0.000304754164973588,1,0,0,-6
996,2021-04-21,39.49339336400117,8.574299532152295,2.9440148771655084,0.0034256631105021042,9.78760888714887e-05,1,0,0,-6
997,2021-04-22,39.49471163440431,8.559344504091001,2.912193175014967,0.0031929754540011976,0.00019956096587507485,1,0,0,-6
998,2021-04-23,39.420778454885,8.555280800078632,2.9330646746609004,0.003538431295459013,0.00019657951641438963,1,0,0,-6
999,2021-04-24,39.490916666666664,8.559852878333334,3.0,0.002916666666666667,0.00075,1,0,0,-6
1000,2021-04-25,39.52108333333333,8.57997551,3.0,0.003416666666666667,8.333333333333333e-05,1,0,0,-6
1001,2021-04-26,39.50318079211984,8.568979858403448,2.8967781654011904,0.001846911553457829,0.00010260619741432382,1,0,0,-6
1002,2021-04-27,39.58108380338437,8.54351517727639,2.9157937147461723,0.0033239323126510877,0.0009065269943593876,1,0,0,-5
1003,2021-04-28,39.50134382799002,8.574185477058938,2.981762334421194,0.003167594547897869,0.0004799385678633135,1,0,0,-5
1004,2021-04-29,39.46995876693501,8.59629912232476,2.9268603966228155,0.004025132534851757,0.00039269585705870805,1,0,0,-5
1005,2021-04-30,39.54613989884531,8.538474839202214,2.963164424086268,0.0028628685943315204,9.542895314438401e-05,1,0,0,-5
1006,2021-05-01,39.48825,8.572438833333333,3.0,0.0030833333333333333,0.0005833333333333334,1,0,0,-5
1007,2021-05-02,39.50716666666667,8.565848553333334,3.0,0.0030833333333333333,0.0004166666666666667,1,0,0,-5
1008,2021-05-03,39.59729187562688,8.557208337011033,2.9335005015045135,0.002908726178535607,0.00030090270812437313,1,0,0,-5
1009,2021-05-04,39.51024610255907,8.578709061672713,2.953328757721345,0.003921953132660065,9.804882831650162e-05,1,0,0,-4
1010,2021-05-05,39.493654178089145,8.552830250786881,2.9372525129454767,0.0031475276677835314,0.0003045994517209869,1,0,0,-4
1011,2021-05-06,39.44150417827298,8.578143364504577,2.9272781536012733,0.003581376840429765,0.0002984480700358138,1,0,0,-4
1012,2021-05-07,39.46127450980392,8.564012364705883,2.9368627450980394,0.00196078431372549,0.000196078431372549,1,0,0,-4
1013,2021-05-08,39.528083333333335,8.563147425,3.0,0.0036666666666666666,0.0005833333333333334,1,0,0,-4
1014,2021-05-09,39.495583333333336,8.549978555000001,3.0,0.0030833333333333333,0.0004166666666666667,1,0,0,-4
1015,2021-05-10,39.40445380680109,8.590088046945532,2.942120573778714,0.002206841207744006,0.0003009328919650918,1,0,0,-4
1016,2021-05-11,39.4778618255169,8.56049133232476,2.919314170448815,0.0022188603126575895,0.00040342914775592535,1,0,0,-3
1017,2021-05-12,39.49018273716952,8.58281786547434,2.964813374805599,0.0030132192846034213,0.0005832037325038881,1,0,0,-3
1018,2021-05-13,39.45810000982415,8.564536406326752,2.9145299145299144,0.0024560369387955595,0.0004912073877591119,1,0,0,-3
1019,2021-05-14,39.49005442850074,8.554532777832756,2.9451756556160316,0.0034636318654131617,0.0004948045522018803,1,0,0,-3
1020,2021-05-15,39.483916666666666,8.583558570000001,3.0,0.0033333333333333335,0.0003333333333333333,1,0,0,-3
1021,2021-05-16,39.48041666666666,8.574659411666667,3.0,0.0026666666666666666,0.0004166666666666667,1,0,0,-3
1022,2021-05-17,39.524222335543094,8.559368891381949,2.9105558388577255,0.003161652218255992,0.000815910249872514,1,0,0,-3
1023,2021-05-18,39.46312029349295,8.562927053485229,2.9876424020081096,0.0024135933577910792,0.00019308746862328635,1,0,0,-2
1024,2021-05-19,39.507735148514854,8.572017629950496,2.8943894389438944,0.0027846534653465345,0.0003094059405940594,1,0,0,-2
1025,2021-05-20,39.52852084972463,8.578045249803305,2.956726986624705,0.003245476003147128,0.0006884343036978757,1,0,0,-2
1026,2021-05-21,39.4877769289534,8.567156642475174,3.0,0.0030557677616501145,0.0006684491978609625,1,0,0,-2
1027,2021-05-22,39.54575,8.569066416666667,3.0,0.0025,8.333333333333333e-05,1,0,0,-2
1028,2021-05-23,39.43175,8.560864238333334,3.0,0.0035833333333333333,0.0006666666666666666,1,0,0,-2
1029,2021-05-24,39.43044272948822,8.57313371039805,2.9116571892770104,0.0030463038180341185,0.00010154346060113728,1,0,0,-2
1030,2021-05-25,39.528102819873396,8.585176031076157,2.968060617686553,0.0021101093420295416,0.00047957030500671397,1,0,0,-1
1031,2021-05-26,39.56787261916759,8.545521217373778,2.9294568174947093,0.0028217273002116294,0.000503879875037791,1,0,0,-1
1032,2021-05-27,39.53276091178575,8.568495941940101,2.9030972094449554,0.0019421445364407647,0.0008177450679750588,1,0,0,-1
1033,2021-05-28,39.50082773395657,8.581953843606973,2.9591002044989776,0.0025318921024442497,0.00029214139643587495,1,0,0,-1
1034,2021-05-29,39.50033333333333,8.556353763333334,3.0,0.0020833333333333333,0.0003333333333333333,1,0,0,-1
1035,2021-05-30,39.513083333333334,8.577104336666666,3.0,0.00275,0.00016666666666666666,1,0,0,-1
1036,2021-05-31,39.49582391667486,8.560795916281814,2.9703252431954406,0.002456519603026432,0.0005895647047263437,1,0,0,-1
1037,2021-06-01,24.466073645014482,10.974172215556475,2.9315266859743483,0.002068680182043856,0.0002068680182043856,1,1,1,0
1038,2021-06-02,24.522793404461687,10.985788009699322,2.971290009699321,0.0024248302618816685,9.699321047526673e-05,1,1,1,0
1039,2021-06-03,24.424257232212668,10.980249020719313,2.9485926505082096,0.0018569194683346365,0.00019546520719311962,1,1,1,0
1040,2021-06-04,24.456060015588463,10.996968969212784,2.9536243180046764,0.0009742790335151987,9.742790335151988e-05,1,1,1,0
1041,2021-06-05,24.533833333333334,10.986668538333333,3.0,0.0019166666666666666,0.00025,1,1,1,0
1042,2021-06-06,24.421333333333333,11.034832641666668,3.0,0.0015,0.00016666666666666666,1,1,1,0
1043,2021-06-07,24.39169461432235,11.025472840797002,2.9357861511146184,0.0016768593410929177,0.0002959163543105149,1,1,1,0
1044,2021-06-08,24.403602128530494,10.980666643471142,2.922022103970528,0.0013303315595579205,0.00020466639377814163,1,1,1,1
1045,2021-06-09,24.40366059882622,11.008167114294242,2.9281806425942505,0.0018899830896249876,0.0004973639709539441,1,1,1,1
1046,2021-06-10,24.53089446841899,10.952057389172225,2.952628481757552,0.003432718713220871,0.0,1,1,1,1
1047,2021-06-11,24.47913969929304,10.983453370506822,2.92103953002091,0.0020910086627501743,9.957184108334163e-05,1,1,1,1
1048,2021-06-12,24.492583333333332,11.021291411666668,3.0,0.0015833333333333333,0.0004166666666666667,1,1,1,1
1049,2021-06-13,24.537,10.992036081666667,3.0,0.0010833333333333333,0.00025,1,1,1,1
1050,2021-06-14,24.51521995286724,10.975102067949726,2.9457973291437547,0.0016692851531814612,0.00039277297721916735,1,1,1,1
1051,2021-06-15,24.421871978340747,11.000944670276542,2.9545542448269195,0.0021272481144846258,9.669309611293753e-05,1,1,1,2
1052,2021-06-16,24.45852749301025,10.981243092057575,2.881433157295226,0.0019674847261054156,0.00020710365537951746,1,1,1,2
1053,2021-06-17,24.470259865255052,10.977934469682387,2.9612127045235805,0.0016361886429258903,9.624639076034648e-05,1,1,1,2
1054,2021-06-18,24.480943185283056,10.982781026527087,2.9085272893586747,0.001931090557983535,0.0004065453806281126,1,1,1,2
1055,2021-06-19,24.437916666666666,11.002610531666667,3.0,0.00225,8.333333333333333e-05,1,1,1,2
1056,2021-06-20,24.474,10.990240215,3.0,0.0015,0.00016666666666666666,1,1,1,2
1057,2021-06-21,24.48448851364618,10.954146913410565,2.9368741409778125,0.0014726094639701552,9.817396426467701e-05,1,1,1,2
1058,2021-06-22,24.49938065745593,10.988043988565986,2.9866603144354453,0.001810385898046689,0.0,1,1,1,3
1059,2021-06-23,24.407756609642302,11.00164300155521,2.9605365474339034,0.0016524105754276827,0.00029160186625194404,1,1,1,3
1060,2021-06-24,24.47384066587396,10.988422736821246,2.9450059453032105,0.0017835909631391202,0.00029726516052318666,1,1,1,3
1061,2021-06-25,24.576096221233072,10.948831739748083,2.9849417558480917,0.0023676484515579126,9.470593806231651e-05,1,1,1,3
1062,2021-06-26,24.510666666666665,10.964529215,3.0,0.002,0.00025,1,1,1,3
1063,2021-06-27,24.529333333333334,10.952719490000002,3.0,0.0021666666666666666,0.00025,1,1,1,3
1064,2021-06-28,24.45079825834543,11.00704358974359,2.9613933236574748,0.001644895984518626,0.00029027576197387516,1,1,1,3
1065,2021-06-29,24.3985082048732,11.025291880656392,2.9336648433615116,0.0018896071606166087,0.00019890601690701143,1,1,1,4
1066,2021-06-30,24.503888943585704,10.993115063503003,2.9679039086344394,0.0015752682878802796,0.0002953628039775524,1,1,1,4
1067,2021-07-01,24.426753477360165,11.008938729407122,2.9425865640722106,0.0017756732761171944,0.0002959455460195324,1,1,1,4
1068,2021-07-02,24.515578487795196,10.976059333201032,2.931335582456837,0.001885294701329629,9.922603691208574e-05,1,1,1,4
1069,2021-07-03,24.530166666666666,10.950680888333334,3.0,0.002,0.00016666666666666666,1,1,1,4
1070,2021-07-04,24.463583333333332,11.020639521666666,3.0,0.00125,8.333333333333333e-05,1,1,1,4
1071,2021-07-05,24.430852105778648,11.039859204701273,2.9713026444662094,0.0013712047012732615,0.0003917727717923604,1,1,1,4
1072,2021-07-06,24.498666666666665,10.975018595555555,2.945283950617284,0.0017777777777777779,9.876543209876543e-05,1,1,1,5
1073,2021-07-07,24.456768038163386,10.993315839793281,2.9446432120850727,0.0017889087656529517,0.0003975352812562115,1,1,1,5
1074,2021-07-08,24.506632911392405,10.994331347848101,2.9355949367088607,0.0013164556962025316,0.0003037974683544304,1,1,1,5
1075,2021-07-09,24.451826903449685,10.98668733006736,2.9177383139416206,0.0027556644213104714,0.00020412329046744235,1,1,1,5
1076,2021-07-10,24.46075,11.013135873333333,3.0,0.0019166666666666666,0.0003333333333333333,1,1,1,5
1077,2021-07-11,24.419583333333332,11.022462361666667,3.0,0.0018333333333333333,0.00016666666666666666,1,1,1,5
1078,2021-07-12,24.420489611191112,11.002012170335323,2.9068092984982514,0.002160049372557087,0.00030857848179386956,1,1,1,5
1079,2021-07-13,24.395144157814872,10.981496489630754,2.9116843702579667,0.0015174506828528073,0.00030349013657056146,1,1,1,6
1080,2021-07-14,24.467041800643088,11.011335098472669,2.910671221864952,0.0028135048231511255,0.0,1,1,1,6
1081,2021-07-15,24.46745213549337,10.97403691114384,2.955031909671085,0.0014727540500736377,0.00039273441335297007,1,1,1,6
1082,2021-07-16,24.34375605033882,10.97737820909971,2.951403678606002,0.003000968054211036,0.0002904162633107454,1,1,1,6
1083,2021-07-17,24.470166666666668,11.001473701666667,3.0,0.0013333333333333333,0.00016666666666666666,1,1,1,6
1084,2021-07-18,24.515416666666667,10.976882981666668,3.0,0.0020833333333333333,0.0003333333333333333,1,1,1,6
1085,2021-07-19,24.435087055261167,10.965217477289933,2.9837244511733534,0.001797880393641181,0.00018925056775170325,1,1,1,6
1086,2021-07-20,24.4917593737124,10.987827165224559,2.8892665842604037,0.0013391017717346518,0.0,1,1,1,7
1087,2021-07-21,24.44067138837683,10.967489251964684,2.9466382070437565,0.0011642573008634907,0.0,1,1,1,7
1088,2021-07-22,24.41535010727521,10.981818976009363,2.9686951433586892,0.001462843768285547,9.752291788570315e-05,1,1,1,7
1089,2021-07-23,24.443462722128462,10.97526245805619,2.9364638141566566,0.0011913034845626924,0.0005956517422813462,1,1,1,7
1090,2021-07-24,24.44783333333333,11.004488046666667,3.0,0.0023333333333333335,0.0003333333333333333,1,1,1,7
1091,2021-07-25,24.455416666666668,10.987220680000002,3.0,0.0021666666666666666,0.00016666666666666666,1,1,1,7
1092,2021-07-26,24.399903006789526,11.041468516003881,2.9670223084384095,0.0016488845780795345,9.699321047526673e-05,1,1,1,7
1093,2021-07-27,24.411123963755543,11.02133136495084,2.968478889531521,0.00192789666473877,0.0,1,1,1,8
1094,2021-07-28,24.550058892815077,10.962229144091088,2.972811150372988,0.0021594032194738907,0.0005889281507656066,1,1,1,8
1095,2021-07-29,24.507224563515955,11.005121372667068,2.9544451133855105,0.002006823198876179,0.00030102347983142685,1,1,1,8
1096,2021-07-30,24.49495756365452,10.983067790314529,2.94218671992012,0.0017973040439340988,0.0002995506739890165,1,1,1,8
1097,2021-07-31,24.38,11.141321,3.0,0.002,0.002,1,1,1,8
1098,2021-04-01,39.46672895255891,8.560061351603863,2.9236997819993773,0.003114294612270321,0.00010380982040901069,1,0,0,-9
1099,2021-04-02,39.49494106602691,8.546774521748201,2.92333368102639,0.0030249295921560447,0.00041723166788359235,1,0,0,-9
1100,2021-04-03,39.552571573346846,8.557806311966894,3.0,0.003969259353095177,0.0002533569799847986,1,0,0,-9
1101,2021-04-04,39.49586000853606,8.568790451557833,3.0,0.003755868544600939,0.0004268032437046522,1,0,0,-9
1102,2021-04-05,39.55801891589545,8.562304216414116,2.920268483677413,0.0033560459676599207,0.0004067934506254449,1,0,0,-9
1103,2021-04-06,39.51173369171922,8.547810118887627,2.908714979840794,0.0027912746821048278,0.0005169027189083015,1,0,0,-8
1104,2021-04-07,39.55767184507342,8.573661981272613,2.9062566503511387,0.0029793573100659713,0.0,1,0,0,-8
1105,2021-04-08,39.57174728729338,8.549467289321571,2.9391542439914815,0.0023324206469932055,0.0007098671534327148,1,0,0,-8
1106,2021-04-09,39.56171753750647,8.549762125194,2.9082255561303674,0.002379720641489912,0.0004138644593895499,1,0,0,-8
1107,2021-04-10,39.48276152034982,8.565005884628322,3.0,0.002943155062226707,0.0002522704339051463,1,0,0,-8
1108,2021-04-11,39.6079105760963,8.551372730868444,3.0,0.0025795356835769563,0.00017196904557179707,1,0,0,-8
1109,2021-04-12,39.472972972972975,8.580300398072492,2.905510161324115,0.0016760946993505132,0.0006285355122564425,1,0,0,-8
1110,2021-04-13,39.562421185372,8.549312038671712,2.889029003783102,0.0023118957545187053,0.0005254308532997058,1,0,0,-7
1111,2021-04-14,39.442537006578945,8.57119703125,2.8967927631578947,0.0033922697368421054,0.00020559210526315788,1,0,0,-7
1112,2021-04-15,39.41828112118714,8.573577213520199,2.8939612530915086,0.00247320692497939,0.00041220115416323167,1,0,0,-7
1113,2021-04-16,39.48860966390847,8.562865820819288,2.934109714986209,0.0032689753805291654,0.000715088364490755,1,0,0,-7
1114,2021-04-17,39.49665961945032,8.558663851162791,3.0,0.0037209302325581397,0.0006765327695560253,1,0,0,-7
1115,2021-04-18,39.50550116953998,8.53949526812787,3.0,0.002425712553062462,0.00025989777354240665,1,0,0,-7
1116,2021-04-19,39.533752447696585,8.580541906626816,2.9068329382665157,0.0025765227249304338,0.00041224363598886944,1,0,0,-7
1117,2021-04-20,39.54396345894322,8.535277053877298,2.920377867746289,0.0019723865877712033,0.00041523928163604275,1,0,0,-6
1118,2021-04-21,39.532513919529364,8.553496831599958,2.926778022901565,0.003151591553734636,0.00042021220716461814,1,0,0,-6
1119,2021-04-22,39.45393374741201,8.57788713457557,2.9221532091097306,0.0027950310559006213,0.00020703933747412008,1,0,0,-6
1120,2021-04-23,39.4953280839895,8.570588377952756,2.8999475065616798,0.002099737532808399,0.0006299212598425197,1,0,0,-6
1121,2021-04-24,39.529551428813704,8.559001724751973,3.0,0.0026286780293394386,0.0002543881963876876,1,0,0,-6
1122,2021-04-25,39.463051702395965,8.558501508196722,3.0,0.003194619588062211,0.0005044136191677175,1,0,0,-6
1123,2021-04-26,39.50579755562519,8.574049190431422,2.9121487516974827,0.0026115115428810196,0.00010446046171524079,1,0,0,-6
1124,2021-04-27,39.53680228992026,8.548401322837867,2.8790635861786957,0.0024534859946841138,0.0005111429155591903,1,0,0,-5
1125,2021-04-28,39.57046153846154,8.582973156923078,2.8956923076923076,0.003282051282051282,0.00041025641025641023,1,0,0,-5
1126,2021-04-29,39.404368782688955,8.572994474412882,2.882986360373295,0.0027689467746897754,0.00041021433699107784,1,0,0,-5
1127,2021-04-30,39.47014081611677,8.581912634392024,2.9169493267550624,0.002877993627299825,0.00010278548668927948,1,0,0,-5
1128,2021-05-01,39.4175012731285,8.583507002206757,3.0,0.0028008827024274315,0.00042437616703445936,1,0,0,-5
1129,2021-05-02,39.514206688458636,8.579401071159166,3.0,0.0029335344899840752,8.381527114240215e-05,1,0,0,-5
1130,2021-05-03,39.513288009888754,8.59614368974042,2.8993613514627112,0.00288421920065925,0.00020601565718994644,1,0,0,-5
1131,2021-05-04,39.41272328423692,8.563897511751803,2.916327170166092,0.0025070510811657787,0.0,1,0,0,-4
1132,2021-05-05,39.48245525331176,8.58286924663768,2.914349276974416,0.0033370411568409346,0.00020224491859642025,1,0,0,-4
1133,2021-05-06,39.46966269025093,8.569076752365282,2.904360345536816,0.00267379679144385,0.00030851501439736734,1,0,0,-4
1134,2021-05-07,39.444432989690725,8.545519387628866,2.9160824742268043,0.003195876288659794,0.0003092783505154639,1,0,0,-4
1135,2021-05-08,39.52046634328993,8.560655411454345,3.0,0.0032337673389498767,0.00042549570249340483,1,0,0,-4
1136,2021-05-09,39.491274144357845,8.550482344967808,3.0,0.002965096577431379,0.0004235852253473399,1,0,0,-4
1137,2021-05-10,39.50954887994219,8.575181982037783,2.889129761536079,0.0037163208423660575,0.0007226179415711778,1,0,0,-4
1138,2021-05-11,39.618811881188115,8.569030872524753,2.905940594059406,0.0025783828382838284,0.00020627062706270627,1,0,0,-3
1139,2021-05-12,39.44261456628478,8.585100296644846,2.9574468085106385,0.0024549918166939444,0.0005114566284779051,1,0,0,-3
1140,2021-05-13,39.514523664432254,8.565555340239692,2.9094048344505383,0.0030469226081657527,0.0005078204346942921,1,0,0,-3
1141,2021-05-14,39.474440395627276,8.567617538781885,2.91441957313899,0.0026028110359187923,0.0006246746486205101,1,0,0,-3
1142,2021-05-15,39.52038834951456,8.573957801604053,3.0,0.002701561840439004,0.00042211903756859433,1,0,0,-3
1143,2021-05-16,39.48419970882932,8.566500650852102,3.0,0.0033398989466472554,0.0001712768690588336,1,0,0,-3
1144,2021-05-17,39.52297660939764,8.56143930656179,2.8900848685572345,0.002794452494307597,0.000724487683709377,1,0,0,-3
1145,2021-05-18,39.5537273000903,8.56579185311528,2.9578609411056487,0.0026086084077455605,0.00020066218521119696,1,0,0,-2
1146,2021-05-19,39.49672868534042,8.557625477407484,2.9015538744633,0.003271314659578818,0.0006133714986710284,1,0,0,-2
1147,2021-05-20,39.43611111111111,8.573622423868313,2.906172839506173,0.0022633744855967077,0.00020576131687242798,1,0,0,-2
1148,2021-05-21,39.476105074374935,8.556773914969934,2.923726131448465,0.003164890811267011,0.00031648908112670115,1,0,0,-2
1149,2021-05-22,39.50995405819295,8.580933823379276,3.0,0.0029777097158414155,0.0003403096818104475,1,0,0,-2
1150,2021-05-23,39.509686905379695,8.566609735339908,3.0,0.002940667704549386,0.0005189413596263622,1,0,0,-2
1151,2021-05-24,39.48859416445623,8.572302383023874,2.90684350132626,0.002970822281167109,0.000636604774535809,1,0,0,-2
1152,2021-05-25,39.500257864878805,8.588590782877771,2.913460546673543,0.002991232594120681,0.00041258380608561113,1,0,0,-1
1153,2021-05-26,39.52429067156562,8.57891255766483,2.9226372729128394,0.003776280873647683,0.0010206164523372118,1,0,0,-1
1154,2021-05-27,39.402638903205855,8.576250864859293,2.9213483146067416,0.0028863003814039788,0.0005154107823935677,1,0,0,-1
1155,2021-05-28,39.49969474969475,8.57286094017094,2.9148351648351647,0.0030525030525030525,0.0006105006105006105,1,0,0,-1
1156,2021-05-29,39.50716112531969,8.544667924978688,3.0,0.0035805626598465474,0.00042625745950554135,1,0,0,-1
1157,2021-05-30,39.44154838709677,8.585921039139786,3.0,0.0032688172043010754,0.00017204301075268816,1,0,0,-1
1158,2021-05-31,39.44114572444073,8.560340560317794,2.891281622412712,0.00334518084883964,0.0005226845076311938,1,0,0,-1
1159,2021-06-01,24.47248576850095,11.005181482184272,2.915665190807506,0.002108370229812355,0.0006325110689437065,1,1,1,0
1160,2021-06-02,24.473333333333333,10.987224761904763,2.9032804232804232,0.0027513227513227515,0.00010582010582010582,1,1,1,0
1161,2021-06-03,24.439369743425956,11.00268817204301,2.929947833493027,0.0020227829234536355,0.00010646225912913872,1,1,1,0
1162,2021-06-04,24.557464084946908,10.95947762648345,2.899958359358734,0.002394336872787841,0.00010410160316468874,1,1,1,0
1163,2021-06-05,24.54791684637281,10.987114750280343,3.0,0.0019839558354179244,0.0005175536961959803,1,1,1,0
1164,2021-06-06,24.429685513266083,10.981458920064425,3.0,0.0020344155293718744,8.47673137238281e-05,1,1,1,0
1165,2021-06-07,24.44954321117295,10.985712565368058,2.8884805208442716,0.002310196366691169,0.00010500892575868948,1,1,1,0
1166,2021-06-08,24.458990863787374,10.987962906976744,2.9011627906976742,0.0019725913621262458,0.00010382059800664452,1,1,1,1
1167,2021-06-09,24.523943956503555,10.982262513592639,2.914366373902133,0.001986616478460895,0.0004182350480970305,1,1,1,1
1168,2021-06-10,24.509851184238105,10.962315407671348,2.9277929155313354,0.0018863969817648292,0.00020959966464053657,1,1,1,1
