city,station,date,weather,dow,hour,speed,vehicleType,energyConsumption,trafficCongestion,carCrash,pedestrianDeath,treated,treated_time
1,2,2021-05-10,1.9814331593737455,1.0,13.362003211561621,39.4828382175833,2.2470895222802088,8.566177442793991,2.9284423926134084,0.0034122842232035327,0.00010036130068245685,1,-22
1,2,2021-05-11,1.8743217054263566,2.0,12.970348837209302,39.49108527131783,2.2453488372093022,8.561894748061956,2.9642441860465114,0.003197674418604651,0.00029069767441860465,1,-21
1,2,2021-05-12,2.1197522367515487,3.0,13.117884180513224,39.44676039720775,2.2330154360436536,8.551360772785314,2.9563464752728343,0.0034411562284927736,0.0003932749975420313,1,-20
1,2,2021-05-13,2.4014512649539124,4.0,13.115512845656012,39.52490684447931,2.249950970778584,8.563422751519864,2.9528338889978425,0.003039811727789763,0.0002941753284957835,1,-19
1,2,2021-05-14,2.0398779046868847,5.0,13.204411185506105,39.49438755415518,2.2491138243402915,8.567374365892062,2.9496849153209923,0.0023631350925561244,0.00039385584875935406,1,-18
1,2,2021-05-15,2.1666666666666665,6.0,11.5,39.602916666666665,2.263916666666667,8.572886923333295,3.0,0.0026666666666666666,0.00016666666666666666,1,-17
1,2,2021-05-16,2.0833333333333335,7.0,11.5,39.56283333333333,2.25,8.561603839999979,3.0,0.0033333333333333335,0.0006666666666666666,1,-16
1,2,2021-05-17,2.0769381171179977,1.0,13.057874670055725,39.48010558216834,2.2532016814937923,8.573092372665915,2.950043992570144,0.002737315475608564,0.00029328380095806043,1,-15
1,2,2021-05-18,2.332092111709946,2.0,13.134149926506614,39.491817736403725,2.2344928956393924,8.545515359137562,2.949436550710436,0.003625673689367957,0.00019598236158745714,1,-14
1,2,2021-05-19,2.0871245911388643,3.0,13.15938150460898,39.527009614431556,2.2460105064922193,8.557908781841586,2.941223114282882,0.0032708890871245913,0.0007929428089999009,1,-13
1,2,2021-05-20,1.97960345318281,4.0,12.745754672232236,39.50090124276634,2.2516839009581635,8.570496861777764,3.0,0.0023716914903709327,0.0006640736173038611,1,-12
1,2,2021-05-21,2.394154895275207,5.0,12.985679493424257,39.49897710667316,2.257769118363371,8.578671320019424,2.942425718460789,0.002143205065757428,0.0002922552362396493,1,-11
1,2,2021-05-22,2.125,6.0,11.5,39.530833333333334,2.25225,8.56715695833332,3.0,0.002416666666666667,0.00016666666666666666,1,-10
1,2,2021-05-23,1.7083333333333333,7.0,11.5,39.51016666666667,2.2623333333333333,8.581603868333271,3.0,0.002916666666666667,0.00025,1,-9
1,2,2021-05-24,1.858980606178735,1.0,13.089757333593218,39.46506188480655,2.2528018711626547,8.576508030406334,2.9643309618945524,0.0037033427541175324,0.00048728194133125426,1,-8
1,2,2021-05-25,1.843351193375548,2.0,13.036531904529957,39.48894301022894,2.2603994154895277,8.581526024354547,2.9502191914271796,0.002727715538236727,9.74184120798831e-05,1,-7
1,2,2021-05-26,2.071162151550844,3.0,13.065861798193954,39.515017667844525,2.23665096191598,8.547806466431002,2.9458186101295643,0.003042795445622301,0.0005889281507656066,1,-6
1,2,2021-05-27,1.7462554197871503,4.0,13.172349231375641,39.511036657469454,2.247240835632637,8.561412956247496,2.9458021284982263,0.003941663381947182,0.00039416633819471815,1,-5
1,2,2021-05-28,2.1086206896551722,5.0,12.814655172413794,39.45948275862069,2.246168582375479,8.564737281609121,2.9721264367816094,0.0028735632183908046,0.00028735632183908046,1,-4
1,2,2021-05-29,2.0416666666666665,6.0,11.5,39.504083333333334,2.238583333333333,8.55112272499995,3.0,0.002916666666666667,0.00025,1,-3
1,2,2021-05-30,2.0833333333333335,7.0,11.5,39.542,2.2515833333333335,8.563764216666613,3.0,0.00275,0.0005,1,-2
1,2,2021-05-31,2.188365375037354,1.0,13.321545970714215,39.51459308696085,2.245243550154398,8.558140996115075,2.938738918218946,0.003386791513098914,0.00039844606036457814,1,-1
1,2,2021-06-01,2.1108521633397506,2.0,13.434390515756409,24.48140642415645,2.2513932515959065,10.986662804742426,2.9136690647482015,0.0019252203870706252,0.0,1,0
1,2,2021-06-02,1.9880221439355812,3.0,13.398792148968294,24.465525918470057,2.256668344237544,11.000117699044143,2.9458480120785104,0.0017111222949169602,0.0,1,1
1,2,2021-06-03,1.7325490958584484,4.0,12.952751312463542,24.443709896947308,2.248298658370601,10.990007342018602,2.9654870698036166,0.0016527318685592067,9.721952167995334e-05,1,2
1,2,2021-06-04,1.7069165378670788,5.0,12.991499227202473,24.480003863987637,2.2382148377125195,10.969413813756114,2.9533423493044824,0.0012557959814528594,0.0,1,3
1,2,2021-06-05,1.875,6.0,11.5,24.434083333333334,2.2495,10.997015816667046,3.0,0.0015,0.00016666666666666666,1,4
1,2,2021-06-06,2.0416666666666665,7.0,11.5,24.410083333333333,2.24675,10.997402898333629,3.0,0.0025,0.0003333333333333333,1,5
1,2,2021-06-07,1.6393890349989884,1.0,13.462371029739025,24.513352215253896,2.260975116326118,11.002311598220032,2.9011733764920087,0.0020230629172567267,0.00020230629172567267,1,6
1,2,2021-06-08,1.9602431728264016,2.0,12.920486345652803,24.465791759143105,2.243944803628293,10.979660360899652,2.9702788767731354,0.0012544629933416965,0.00048248576666988323,1,7
1,2,2021-06-09,2.029821463606043,3.0,13.11487149303512,24.513929762605454,2.2545615067686873,10.98770794585077,2.9354522268000784,0.0014714537963507945,0.00019619383951343929,1,8
1,2,2021-06-10,2.1914958085041913,4.0,13.362185637814362,24.494798505201494,2.2513887486112516,10.988820218160084,2.9287950712049287,0.001918998081001919,0.000504999495000505,1,9
1,2,2021-06-11,1.8565488565488566,5.0,13.215523215523216,24.42985842985843,2.2473022473022475,10.988890276210608,2.953964953964954,0.001683001683001683,9.9000099000099e-05,1,10
1,2,2021-06-12,1.75,6.0,11.5,24.521416666666667,2.258,10.992176475000383,3.0,0.0019166666666666666,0.00025,1,11
1,2,2021-06-13,1.9583333333333333,7.0,11.5,24.442666666666668,2.23775,10.973007956667066,3.0,0.00175,8.333333333333333e-05,1,12
1,2,2021-06-14,1.955705996131528,1.0,12.970212765957447,24.4605415860735,2.243907156673114,10.981082274661855,2.960348162475822,0.0017408123791102514,0.00038684719535783365,1,13
1,2,2021-06-15,2.293956043956044,2.0,13.135694662480377,24.432594191522764,2.2539246467817895,11.005131075353555,2.9530023547880693,0.0017660910518053376,0.00019623233908948196,1,14
1,2,2021-06-16,2.111509318042187,3.0,13.509420438255171,24.397091951669054,2.27329510546795,11.042270552939032,2.9223837804628303,0.002150317427810772,0.00020479213598197828,1,15
1,2,2021-06-17,1.7530695770804912,4.0,12.994445527187683,24.47632040537907,2.268076398362892,11.02202128045245,2.949619957123368,0.001461703371662444,0.00019489378288832586,1,16
1,2,2021-06-18,1.9801599052413386,5.0,13.202941466785115,24.446451485539434,2.2325535485144608,10.966207245089645,2.933570229987168,0.0013818971473694602,0.0003948277563912743,1,17
1,2,2021-06-19,2.1666666666666665,6.0,11.5,24.4595,2.232,10.962013586667064,3.0,0.002416666666666667,0.0004166666666666667,1,18
1,2,2021-06-20,2.0416666666666665,7.0,11.5,24.438166666666667,2.2469166666666665,10.987669683333745,3.0,0.0020833333333333333,0.00025,1,19
1,2,2021-06-21,2.2078151013612772,1.0,13.072079130349623,24.55567525217902,2.251787288218588,10.976140291842455,2.9406522377827833,0.0016648712173146607,0.00029380080305552837,1,20
1,2,2021-06-22,1.9287474130284814,2.0,13.157780624815217,24.480831772937815,2.265398639992116,11.011863496600293,2.966886764560954,0.001478269439243126,0.0002956538878486252,1,21
1,2,2021-06-23,1.9146964251938718,3.0,12.688764895025534,24.40372612067335,2.2552487232835254,11.009580556081282,2.9831662568564403,0.0022697181766597315,0.0005674295441649329,1,22
1,2,2021-06-24,2.040152776417589,4.0,13.084908432083047,24.46851434727255,2.245421604152385,10.98121609049091,2.9599451571834297,0.0018607384193516795,0.0005876016061110567,1,23
1,2,2021-06-25,2.026868588177821,5.0,13.031851489985344,24.416902784562776,2.24904738641915,10.999526673180581,2.951343429408891,0.0018563751831949195,0.00019540791402051784,1,24
1,2,2021-06-26,1.875,6.0,11.5,24.42275,2.25125,11.000484243333686,3.0,0.00175,0.00016666666666666666,1,25
1,2,2021-06-27,1.8333333333333333,7.0,11.5,24.525916666666667,2.248083333333333,10.975021570000354,3.0,0.0020833333333333333,0.0003333333333333333,1,26
1,2,2021-06-28,1.7751252578838785,1.0,13.051085568326947,24.471952058158955,2.239610963748895,10.971986503586113,2.9492091561057077,0.0018665880734846253,9.824147755182238e-05,1,27
1,2,2021-06-29,1.852920688625734,2.0,13.295551796198627,24.438153050054733,2.249776097124092,10.995326058314529,2.9245696089163102,0.0016917106179719374,0.0003980495571698676,1,28
1,2,2021-06-30,1.883264979493848,3.0,13.23256977093128,24.513554066219864,2.238071421426428,10.959559317795668,2.926477943383015,0.0014004201260378114,0.00030009002700810244,1,29
1,2,2021-07-01,1.7491449232874035,4.0,13.090002931691586,24.552428417863773,2.26297273526825,10.997055870224143,2.9455682595524286,0.0016612918987589172,0.0002931691586045148,1,30
1,2,2021-07-02,2.006856023506366,5.0,13.060137120470127,24.538197845249755,2.2450538687561212,10.96879855827651,2.9705190989226247,0.0015670910871694416,0.0001958863858961802,1,31
1,2,2021-07-03,1.9583333333333333,6.0,11.5,24.468416666666666,2.244666666666667,10.98111697833366,3.0,0.00225,0.0004166666666666667,1,32
1,2,2021-07-04,2.125,7.0,11.5,24.475916666666667,2.2561666666666667,10.997759440000356,3.0,0.0010833333333333333,0.0006666666666666666,1,33
1,2,2021-07-05,2.0775769418661456,1.0,13.035271128480703,24.48236443575965,2.263702979970689,11.011375380557174,2.9273082559843675,0.0020517830972154373,0.00019540791402051784,1,34
1,2,2021-07-06,1.993112269999016,2.0,13.140706484305815,24.504181836072025,2.2485486568926496,10.978407893338924,2.941651087277379,0.0013775460001967923,0.0004919807143559973,1,35
1,2,2021-07-07,1.9996135265700483,3.0,12.940193236714975,24.473236714975844,2.258550724637681,11.002857710145252,2.967342995169082,0.0017391304347826088,0.0001932367149758454,1,36
1,2,2021-07-08,1.9048053527980535,4.0,13.47617599351176,24.54957420924574,2.2616585563665854,10.99246126317954,2.9401865369018654,0.0023317112733171126,0.00010137875101378751,1,37
1,2,2021-07-09,2.0783098591549294,5.0,12.635211267605634,24.503098591549296,2.2538967136150236,10.989661113615357,3.0,0.001784037558685446,0.0,1,38
1,2,2021-07-10,1.9583333333333333,6.0,11.5,24.519,2.2571666666666665,10.9913199100003,3.0,0.0015,0.00025,1,39
1,2,2021-07-11,2.25,7.0,11.5,24.405333333333335,2.2466666666666666,10.996239606667007,3.0,0.0013333333333333333,0.00016666666666666666,1,40
1,2,2021-07-12,2.177205231586193,1.0,13.085160782771167,24.440751302979645,2.246828596715508,10.990664494050868,2.9518143376929884,0.001573409381453437,0.0,1,41
1,2,2021-07-13,2.1550849985087983,2.0,13.276468833880108,24.43523213043046,2.2461477284024256,10.991545567154116,2.937966000596481,0.0020876826722338203,0.00039765384233025154,1,42
1,2,2021-07-14,2.252758954501452,3.0,12.991674733785091,24.44220716360116,2.2510164569215876,10.997075452081651,2.9521781219748306,0.0013552758954501452,0.0,1,43
1,2,2021-07-15,1.6750534786594682,4.0,13.51461750025466,24.523479678109403,2.245085056534583,10.970450516451306,2.8977284302740145,0.0015279616990934095,0.00030559233981868186,1,44
1,2,2021-07-16,2.08122706889523,5.0,13.546779453730126,24.454647370566654,2.2435792906644925,10.982148819812796,2.914186710150836,0.0011210762331838565,0.00010191602119853241,1,45
1,2,2021-07-17,2.0416666666666665,6.0,11.5,24.47458333333333,2.251,10.991891991667023,3.0,0.002,0.0003333333333333333,1,46
1,2,2021-07-18,2.1666666666666665,7.0,11.5,24.493,2.248083333333333,10.982354966667005,3.0,0.0018333333333333333,0.0004166666666666667,1,47
1,2,2021-07-19,2.0213111426831745,1.0,13.468439212502537,24.561599350517557,2.258372234625533,10.986510980312877,2.905013192612137,0.0021311142683174346,0.00020296326364927948,1,48
1,2,2021-07-20,1.955965082444229,2.0,12.938700290979632,24.470514064015518,2.234238603297769,10.958605606207907,2.951309408341416,0.0020368574199806015,0.00019398642095053346,1,49
1,2,2021-07-21,1.9301266825019794,3.0,13.214370546318289,24.49574425969913,2.259006334125099,10.999604039984455,2.95180126682502,0.0011876484560570072,9.897070467141726e-05,1,50
1,2,2021-07-22,2.0134228187919465,4.0,13.137189103829451,24.39547966837742,2.2656928543229373,11.03589728187952,2.9251875246742993,0.0016778523489932886,0.00019739439399921041,1,51
1,2,2021-07-23,2.2057333873581846,5.0,13.462418962722852,24.517524311183145,2.2478727714748783,10.974490929903054,2.9445907617504052,0.0014181523500810373,0.0002025931928687196,1,52
1,2,2021-07-24,1.9583333333333333,6.0,11.5,24.470666666666666,2.2503333333333333,10.988879880000354,3.0,0.002416666666666667,0.0003333333333333333,1,53
1,2,2021-07-25,2.125,7.0,11.5,24.463,2.2394166666666666,10.975510320000348,3.0,0.002,0.0005,1,54
1,2,2021-07-26,2.0877054048703227,1.0,13.255493961591764,24.448129083349833,2.2489606018610178,10.99089266679895,2.9532765788952684,0.0019798059790140567,9.899029895070283e-05,1,55
1,2,2021-07-27,1.7643110935649426,2.0,13.211212001579154,24.433280694828266,2.2563166206079748,11.010343146466944,2.911962100276352,0.0020726411369917093,0.00029609159099881565,1,56
1,2,2021-07-28,2.232074546346248,3.0,13.089946051986267,24.514271701814614,2.2531633153506623,10.987608833742367,2.9532123589995094,0.0014713094654242277,9.808729769494851e-05,1,57
1,2,2021-07-29,1.677483377989481,4.0,13.2271509377791,24.4877443683636,2.248883596308425,10.985646825444311,2.941053885084847,0.001290066488042076,9.92358836955443e-05,1,58
1,2,2021-07-30,1.821347761928185,5.0,13.163600590260698,24.45115592720118,2.255484505656665,10.999282353172996,2.9560255779636004,0.0017707820954254796,0.00039350713231677323,1,59
1,2,2021-07-31,1.0,6.0,0.0,24.416,2.212,10.926099399999993,3.0,0.002,0.0,1,60
1,3,2021-04-01,1.95976272862086,4.0,13.24518042511122,39.52051408798814,2.2543746910528917,8.571132739495757,2.9703410776075136,0.0026693030153237766,0.0005931784478497281,1,-61
1,3,2021-04-02,1.8755390043120346,5.0,13.087612700901607,39.48980791846335,2.2459819678557427,8.563319647197131,2.9446295570364565,0.0033320266562132496,0.0003920031360250882,1,-60
1,3,2021-04-03,2.2916666666666665,6.0,11.5,39.51116666666667,2.248666666666667,8.565381048333286,3.0,0.0026666666666666666,0.0005,1,-59
1,3,2021-04-04,1.9166666666666667,7.0,11.5,39.45583333333333,2.2664166666666667,8.593919116666665,3.0,0.0031666666666666666,0.0003333333333333333,1,-58
1,3,2021-04-05,2.231792648073322,1.0,13.191879373213757,39.54311619197792,2.241943431556125,8.547495346407763,2.9190893860254263,0.001872474623041293,0.00039420518379816696,1,-57
1,3,2021-04-06,2.308139534883721,2.0,12.743042317956538,39.55060998856271,2.2475219214639726,8.555925022874439,2.9775066717499046,0.0033358749523446436,0.00019062142584826535,1,-56
1,3,2021-04-07,1.9079129574678537,3.0,13.213353115727003,39.51582591493571,2.2446092977250247,8.558591543026662,2.931948565776459,0.0027695351137487635,0.0002967359050445104,1,-55
1,3,2021-04-08,2.182241571327326,4.0,13.451959096891768,39.4426445276906,2.2371165333603322,8.556721909486622,2.8998683810873747,0.003341095474334312,0.00010124531740407007,1,-54
1,3,2021-04-09,2.217575280456603,5.0,13.105687856721119,39.54457783900807,2.268844715607164,8.586203971659083,2.9324936036213343,0.0020665223381224167,0.000196811651249754,1,-53
1,3,2021-04-10,1.9583333333333333,6.0,11.5,39.49933333333333,2.2379166666666666,8.55089144666667,3.0,0.0036666666666666666,0.00016666666666666666,1,-52
1,3,2021-04-11,1.875,7.0,11.5,39.529833333333336,2.250583333333333,8.564046404999955,3.0,0.00275,0.00025,1,-51
1,3,2021-04-12,2.031762888588531,1.0,12.925468237111412,39.48822166441398,2.2463796099633133,8.565587708051686,2.9692990924888973,0.003185943232284225,0.00048271867155821587,1,-50
1,3,2021-04-13,1.9177434908389586,2.0,12.945419479267116,39.50945033751206,2.242526518804243,8.556490676952684,2.9859209257473482,0.002507232401157184,0.0003857280617164899,1,-49
1,3,2021-04-14,1.9666279744631456,3.0,12.921938479396402,39.42319597601083,2.2470497194815247,8.573146854323781,2.9467982201586382,0.003482298316889147,0.0006771135616173341,1,-48
1,3,2021-04-15,1.9668491786958686,4.0,13.297760079641613,39.53409656545545,2.254056744649079,8.567584362369308,2.9151816824290693,0.0024888003982080635,0.00019910403185664509,1,-47
1,3,2021-04-16,2.2083654587509636,5.0,12.90198535080956,39.52602158828065,2.24701233616037,8.557803461834933,2.9807247494217424,0.0025057825751734772,0.00048188126445643795,1,-46
1,3,2021-04-17,2.25,6.0,11.5,39.529583333333335,2.2544166666666667,8.56975009166658,3.0,0.0031666666666666666,0.0005,1,-45
1,3,2021-04-18,1.875,7.0,11.5,39.4255,2.23,8.551611106666579,3.0,0.0023333333333333335,0.0005833333333333334,1,-44
1,3,2021-04-19,2.0000974753874647,1.0,13.042889170484452,39.44906911004971,2.24300614094941,8.562828638268783,2.959840140364558,0.0029242616239399553,0.00048737693732332587,1,-43
1,3,2021-04-20,2.007355075970193,2.0,12.99361269718378,39.546404722732994,2.2517177973483014,8.564271473918463,2.972805574373367,0.0036775379850962934,0.0006774412077808962,1,-42
1,3,2021-04-21,1.805845721173162,3.0,13.334973885094415,39.49738850944154,2.255926074728807,8.574157125351457,2.9425472077139414,0.0034150261149055844,0.0004017677782241864,1,-41
1,3,2021-04-22,1.6422347017815646,4.0,13.003098373353989,39.49070487993803,2.2422540666150272,8.557515393106044,2.971920991479473,0.002420604182804028,0.0003872966692486445,1,-40
1,3,2021-04-23,2.056703554989717,5.0,13.064244442268143,39.46714327685829,2.240329056899422,8.55427972578585,2.9286064048575065,0.0025462736264812457,0.0005876016061110567,1,-39
1,3,2021-04-24,1.875,6.0,11.5,39.45791666666667,2.2330833333333335,8.54864645999998,3.0,0.00375,0.0003333333333333333,1,-38
